Critic_Score,User_Score,Total_Shipped,Year
7.7,8.0,82.9,2006
10.0,8.2,40.24,1985
8.0,7.5,40.0,2012
8.2,9.1,37.32,2008
8.6,4.7,36.6,2017
10.0,7.8,33.15,2010
8.0,8.8,33.13,2009
9.4,8.8,31.38,1998
9.1,8.1,30.8,2006
8.6,9.2,30.3,2009
9.4,8.7,30.26,1989
8.0,3.3,30.13,2019
7.5,8.3,28.31,1985
5.9,6.5,28.02,2007
9.3,8.7,24.77,2017
8.4,8.5,23.96,2005
9.1,9.4,23.6,2005
9.2,8.8,23.1,2000
8.5,9.3,20.61,1991
9.4,8.3,20.32,2013
9.7,8.4,19.39,2014
9.4,9.7,18.84,2018
8.2,8.3,18.71,2011
9.9,9.0,17.41,2017
9.9,10.0,17.41,2017
8.0,4.6,17.37,2019
9.5,9.1,17.3,2004
9.8,9.3,17.28,1990
8.9,9.7,16.45,2013
9.2,8.4,16.25,2016
8.8,8.6,16.22,2003
9.0,7.7,16.18,2016
9.6,8.8,16.15,2002
8.6,9.0,15.64,2011
8.1,4.9,15.09,2015
8.6,8.3,15.0,1991
9.3,8.9,14.89,2001
8.7,8.8,14.64,1999
9.6,9.5,14.5,2007
8.3,7.4,14.27,2014
8.8,8.6,14.0,2011
9.8,7.9,13.94,2018
9.5,9.0,13.53,2009
9.0,5.4,13.41,2020
8.0,4.3,13.4,2017
7.5,7.3,13.34,2012
9.2,9.7,13.32,2008
9.1,8.7,13.2,2018
9.7,9.0,13.06,2011
9.7,9.6,12.8,2007
8.9,8.4,12.7,2011
9.6,7.7,12.6,2015
8.6,8.8,12.55,2013
9.3,9.4,12.4,2015
9.0,4.1,12.0,2012
9.2,8.0,12.0,2004
8.0,6.2,11.97,2018
9.7,9.0,11.91,1996
8.3,3.4,11.8,2017
9.5,9.1,11.78,2014
9.0,8.5,11.18,1992
9.7,10.0,11.0,2018
8.9,4.8,10.94,2016
9.2,9.2,10.8,2015
10.0,9.0,10.57,2008
9.2,9.5,10.55,1993
8.2,8.5,10.13,2017
7.3,7.5,10.1,2018
9.1,8.0,10.0,2017
9.6,9.5,9.9,1997
9.6,9.0,9.41,2007
8.3,4.0,9.32,2018
9.0,8.8,9.3,1994
9.3,6.3,9.3,2011
8.3,1.7,9.15,2018
6.1,6.2,9.02,2018
9.0,9.0,8.72,2014
9.0,10.0,8.6,2001
8.0,8.3,8.52,2012
7.7,3.8,8.48,2016
8.6,6.6,8.48,2015
8.8,8.9,8.45,2014
8.5,4.4,8.22,2015
7.8,1.2,8.0,2019
9.0,7.4,7.7,1982
9.2,9.4,7.6,2010
8.3,8.9,7.6,2009
9.9,10.0,7.6,1998
8.5,5.7,7.53,2014
8.5,7.8,7.5,2008
8.5,8.1,7.46,1988
9.7,9.8,7.41,2010
9.5,9.6,7.26,2006
9.1,7.9,7.26,2016
8.3,8.4,7.17,2011
7.9,1.1,7.15,2019
9.0,8.1,7.0,2012
9.5,9.6,6.74,2009
9.5,9.6,6.72,2007
9.0,5.5,6.6,2015
8.0,6.6,6.6,2019
7.8,7.6,6.59,2014
8.4,8.8,6.51,1987
9.5,10.0,6.5,2010
9.4,9.5,6.4,2006
8.6,8.5,6.33,2019
8.1,5.7,6.32,2014
8.9,8.0,6.3,1995
8.0,4.0,6.23,2017
8.6,8.5,6.16,2013
9.5,7.0,6.05,2001
9.3,9.0,6.02,2011
8.5,8.9,6.0,2015
9.3,9.8,6.0,2008
8.5,8.7,5.98,2013
9.5,8.9,5.84,2013
6.8,7.9,5.82,2013
8.4,8.0,5.8,2012
9.7,7.4,5.77,2018
7.6,6.1,5.76,2014
8.6,8.5,5.7,2015
8.2,8.0,5.55,2007
9.2,9.8,5.5,2009
8.8,7.0,5.5,2016
8.8,8.5,5.48,2019
9.2,8.9,5.37,2014
8.0,9.2,5.35,2010
8.3,7.3,5.3,2014
8.3,5.5,5.22,2014
7.8,7.9,5.2,2012
9.3,7.6,5.13,2016
8.6,8.8,5.1,2009
8.1,9.5,5.07,2016
8.4,6.4,5.03,2015
9.4,9.4,5.0,2006
9.4,9.5,5.0,2008
8.6,6.4,5.0,2015
8.7,8.6,4.97,2007
9.0,8.6,4.96,2008
8.4,8.7,4.95,2015
9.2,8.7,4.91,2016
8.0,8.5,4.83,2017
8.2,8.5,4.83,2007
7.8,3.6,4.79,2016
7.7,9.5,4.67,2009
8.6,8.5,4.6,2008
8.3,6.1,4.57,2018
9.5,8.6,4.56,2013
8.8,6.4,4.54,2016
7.1,6.9,4.52,2011
7.0,5.2,4.5,2015
9.4,9.2,4.5,2008
8.7,8.4,4.38,2019
8.0,7.0,4.37,2016
8.5,9.1,4.37,2006
8.0,6.4,4.32,2014
7.1,8.8,4.32,2008
8.1,7.1,4.31,2014
7.6,7.8,4.31,1981
8.0,3.0,4.3,2001
8.8,8.0,4.3,2016
9.1,9.2,4.3,2015
9.3,9.8,4.24,2007
8.8,8.6,4.2,2015
8.2,3.6,4.2,2019
9.3,9.0,4.19,2009
7.5,3.8,4.17,2013
8.5,4.9,4.14,2017
8.1,7.8,4.11,2015
7.0,4.0,4.1,2014
9.3,9.0,4.07,2013
8.1,7.2,4.06,2017
8.4,7.7,4.06,2014
8.8,8.7,4.01,2015
9.3,9.0,4.0,2018
9.4,5.6,4.0,2020
9.3,9.3,4.0,2008
9.2,8.2,3.99,2011
8.7,6.7,3.98,2015
7.9,6.8,3.95,2018
8.3,7.0,3.94,2013
7.7,9.7,3.8,2009
7.6,1.5,3.78,2019
7.5,6.0,3.77,2017
8.8,5.1,3.71,2016
8.7,6.6,3.7,2014
9.3,9.4,3.65,1998
9.0,8.9,3.64,2001
8.2,7.6,3.62,2015
8.5,7.9,3.61,2014
8.6,6.9,3.6,2015
9.2,8.3,3.58,2015
9.0,6.4,3.52,2016
8.7,9.0,3.52,2008
9.0,9.3,3.5,2008
8.7,8.1,3.5,2020
8.3,7.8,3.49,2015
9.0,9.3,3.48,2010
7.5,7.9,3.47,2016
7.1,8.1,3.46,2008
8.5,7.4,3.44,2014
9.1,6.3,3.43,2013
6.6,6.9,3.43,2015
8.3,5.5,3.41,2014
7.9,3.1,3.4,2018
8.4,6.9,3.38,2016
8.3,7.1,3.36,2016
8.2,7.7,3.36,2016
8.1,1.7,3.34,2017
8.2,5.9,3.3,2015
8.8,7.3,3.3,2016
8.7,5.9,3.3,2014
8.9,8.4,3.29,2016
8.5,7.6,3.29,2012
8.5,4.4,3.28,2016
8.9,9.5,3.26,2008
8.5,4.4,3.25,2015
8.0,8.6,3.2,2018
8.3,7.9,3.19,2013
9.5,5.9,3.18,2018
8.0,3.0,3.14,2017
8.9,6.7,3.11,2014
9.5,8.9,3.1,2010
9.0,8.9,3.09,2015
7.5,4.3,3.07,2013
7.8,8.0,3.05,2013
9.3,8.2,3.04,2015
9.3,9.1,3.02,2002
9.1,9.3,3.02,2009
9.2,8.5,3.0,2007
8.8,8.6,3.0,2010
9.1,8.5,3.0,2012
8.9,8.8,2.96,2010
9.3,9.3,2.95,2009
9.2,9.1,2.91,2007
8.9,8.7,2.87,2019
6.9,5.2,2.87,2016
8.7,8.4,2.87,2018
8.9,8.7,2.85,2012
9.6,9.5,2.84,2002
9.6,9.5,2.83,2007
5.5,6.0,2.83,2013
9.0,7.9,2.82,2014
9.0,7.1,2.81,2012
9.0,8.4,2.79,2011
8.6,8.3,2.76,2013
8.9,7.6,2.76,2011
8.6,8.4,2.76,2014
7.8,7.1,2.75,2018
8.3,8.8,2.73,2019
8.3,6.1,2.73,2018
8.7,5.9,2.72,2016
8.7,8.7,2.71,2015
8.3,6.9,2.7,2013
8.7,5.0,2.7,2012
8.0,8.4,2.7,2006
8.1,8.5,2.67,2009
8.5,8.1,2.65,1986
8.0,8.1,2.63,2013
8.2,2.6,2.63,2018
8.2,3.7,2.62,2017
8.3,8.5,2.59,2017
8.0,6.9,2.59,2016
8.8,8.6,2.58,2012
8.5,8.5,2.58,2011
8.1,10.0,2.56,2018
7.8,8.7,2.56,2014
7.1,7.5,2.52,2016
8.1,9.0,2.5,2008
9.0,8.0,2.5,2016
8.6,7.9,2.49,2016
8.3,6.9,2.49,2014
8.3,7.3,2.48,2011
8.5,7.5,2.47,2017
8.5,8.7,2.47,2008
9.0,8.7,2.47,2011
8.4,6.0,2.47,2015
8.3,5.7,2.46,2012
7.4,7.9,2.45,2015
8.9,8.8,2.45,2016
8.1,5.4,2.44,2016
8.3,6.1,2.41,2015
8.8,6.0,2.4,2013
8.4,7.7,2.37,2017
8.5,8.3,2.36,2012
8.7,4.2,2.35,2017
8.2,6.8,2.35,2017
8.9,7.4,2.34,2014
8.4,8.5,2.31,2013
9.6,9.3,2.3,2005
9.0,9.1,2.28,2013
6.8,4.6,2.26,2016
9.1,9.1,2.25,2018
8.2,8.0,2.25,2007
8.1,6.1,2.25,2014
6.8,7.3,2.24,2006
6.3,6.4,2.23,2015
7.3,2.1,2.22,2018
9.0,9.1,2.22,2003
8.3,2.0,2.22,2018
8.4,7.8,2.21,2016
8.0,2.3,2.21,2018
7.9,7.1,2.21,2017
8.8,8.9,2.2,2017
7.9,5.4,2.19,2014
9.4,10.0,2.19,2003
8.6,6.2,2.18,2015
8.2,8.1,2.17,2018
8.5,5.0,2.17,2017
9.1,9.3,2.16,2001
6.9,7.7,2.16,2015
7.3,8.1,2.15,2014
9.0,6.8,2.1,2013
8.6,7.4,2.09,2016
7.9,7.2,2.06,2014
8.8,9.1,2.06,2005
7.4,7.7,2.05,2015
9.5,8.7,2.04,2018
8.8,6.0,2.04,2016
7.0,8.2,2.03,2011
8.7,7.3,2.02,2001
8.7,8.5,2.02,2016
7.7,1.5,2.02,2017
8.8,9.1,2.01,2014
8.7,8.1,2.01,2018
8.2,8.9,2.0,2015
7.2,6.2,2.0,2014
8.7,9.1,2.0,2009
8.8,8.5,2.0,2017
8.4,7.7,2.0,2016
9.2,9.7,2.0,2007
8.4,5.9,2.0,2011
7.9,6.2,2.0,2014
6.2,6.6,1.99,2013
7.5,6.4,1.98,2015
7.8,8.0,1.97,2016
8.8,7.9,1.97,2016
7.9,8.0,1.96,2016
8.1,8.9,1.94,2008
8.8,4.5,1.91,2017
8.1,10.0,1.9,2009
8.1,10.0,1.9,2010
7.9,8.3,1.9,2015
8.7,9.0,1.89,2009
7.7,8.2,1.88,2017
6.8,7.4,1.86,2008
8.3,8.0,1.86,2014
7.8,6.5,1.86,2000
7.7,7.5,1.86,2014
7.8,7.5,1.85,2014
9.2,7.9,1.84,2018
8.1,7.4,1.83,2016
7.7,8.1,1.83,2013
8.1,8.2,1.82,2014
9.0,8.0,1.8,2012
6.1,5.3,1.79,2014
6.6,6.9,1.78,2013
7.2,6.7,1.78,2018
8.8,8.7,1.76,2016
9.1,7.8,1.75,2015
7.8,6.1,1.75,2017
8.4,7.0,1.75,2007
8.6,7.5,1.74,2015
9.0,7.7,1.74,2012
8.2,6.2,1.74,2014
8.3,2.8,1.74,2018
8.8,8.3,1.74,2017
7.5,7.3,1.74,2018
8.2,8.7,1.73,2017
8.9,8.4,1.72,2016
8.7,8.1,1.72,2017
8.0,2.7,1.71,2011
9.7,9.5,1.7,2000
6.8,8.0,1.7,2013
8.5,7.6,1.68,2014
6.2,5.6,1.68,2014
10.0,10.0,1.67,2017
7.8,5.9,1.64,2014
9.3,8.7,1.64,2017
7.7,8.3,1.63,2015
7.9,7.4,1.62,2012
6.2,6.6,1.62,2015
7.9,8.1,1.61,2014
8.0,6.2,1.6,2014
8.1,8.0,1.6,2008
8.1,8.4,1.6,2016
6.7,8.2,1.6,2008
8.3,7.9,1.6,2011
8.2,8.2,1.58,2008
8.5,6.8,1.58,2015
7.7,8.5,1.57,2016
8.2,9.0,1.56,2008
6.6,6.9,1.56,2012
7.4,6.0,1.56,2015
9.3,8.0,1.56,2012
7.8,2.6,1.55,2018
8.9,6.5,1.54,2013
4.8,4.8,1.54,2006
8.3,7.3,1.53,2016
9.5,7.4,1.52,1984
8.9,5.9,1.52,2017
5.4,7.0,1.51,2013
9.3,4.4,1.51,2012
7.2,8.9,1.51,2009
9.1,8.1,1.51,2014
8.1,3.3,1.51,2018
9.5,8.4,1.5,2014
8.0,6.6,1.5,2014
8.1,8.7,1.5,2018
8.2,8.1,1.5,2010
8.5,7.9,1.5,2011
7.1,4.9,1.49,2017
8.2,8.5,1.49,2013
7.9,6.9,1.49,2013
8.5,7.9,1.48,2013
7.2,7.2,1.48,2012
9.2,9.0,1.48,2004
7.4,7.8,1.47,2016
6.8,6.2,1.47,2013
8.4,8.5,1.46,2016
8.6,8.3,1.46,2014
6.5,7.0,1.45,2008
7.8,6.3,1.44,2015
9.3,9.6,1.44,2008
7.9,7.7,1.43,2017
9.0,9.4,1.41,2007
6.5,6.9,1.41,2016
8.7,7.1,1.4,2011
8.4,8.4,1.4,2018
9.5,8.2,1.4,2020
5.3,6.9,1.4,2011
7.0,3.0,1.4,2015
6.1,2.9,1.4,2016
6.6,3.7,1.39,2017
7.7,3.6,1.39,2016
8.5,6.1,1.39,2013
8.7,5.6,1.39,2018
8.0,8.2,1.38,2016
7.7,8.3,1.38,2015
8.7,8.3,1.37,2016
5.9,6.2,1.37,2013
9.3,9.3,1.37,2004
9.0,7.5,1.36,2017
7.7,8.6,1.36,2014
8.3,7.2,1.35,2016
8.1,7.3,1.35,2016
8.0,8.8,1.34,2012
6.6,5.6,1.33,2017
7.4,7.5,1.33,2015
8.3,8.3,1.33,2014
9.5,9.6,1.33,2009
5.1,2.5,1.32,2018
7.4,9.5,1.32,2010
6.9,6.0,1.32,2013
9.1,5.8,1.31,2013
7.0,5.9,1.31,2014
7.9,5.8,1.31,2016
7.7,7.5,1.3,2004
7.5,8.5,1.3,2012
7.5,8.0,1.3,2007
8.5,8.0,1.3,2011
7.1,7.0,1.3,2014
7.9,8.0,1.29,2016
7.3,7.2,1.29,2015
8.2,7.9,1.28,2015
8.3,6.6,1.28,2015
9.5,6.7,1.28,2013
8.9,8.3,1.28,2015
9.3,9.0,1.27,1997
8.9,5.2,1.27,2015
9.0,7.2,1.27,2014
8.7,8.7,1.26,2013
6.8,8.3,1.26,2020
9.3,8.5,1.25,2012
8.7,8.6,1.24,2016
6.9,6.1,1.22,2016
8.1,7.8,1.22,2017
8.0,6.2,1.21,2015
8.6,7.2,1.21,2010
8.6,8.9,1.21,2008
7.6,6.3,1.2,2014
8.5,9.0,1.2,2008
4.8,8.5,1.2,2009
9.3,7.8,1.2,2018
6.5,6.3,1.19,2012
8.1,8.7,1.19,2013
8.0,7.2,1.18,2015
8.1,8.0,1.18,2018
7.0,7.1,1.18,2015
8.4,8.6,1.18,2017
7.4,6.9,1.17,2008
8.0,7.8,1.16,2014
6.2,5.2,1.16,2014
8.5,6.9,1.16,2017
8.0,7.5,1.16,2017
8.3,6.6,1.16,2016
8.6,9.1,1.15,2017
8.8,8.5,1.15,2017
7.5,8.3,1.15,2013
6.6,7.7,1.15,2017
8.4,7.7,1.14,2016
6.7,6.1,1.14,2011
9.1,9.4,1.14,2005
6.8,6.4,1.14,2018
8.3,7.7,1.14,2016
6.6,6.6,1.14,2017
7.7,8.2,1.13,2008
7.7,8.1,1.13,2017
8.0,4.2,1.13,2013
8.9,6.5,1.12,2019
8.4,8.5,1.12,2016
6.0,8.3,1.11,2018
7.3,7.1,1.11,2017
6.9,8.4,1.11,2014
7.8,8.0,1.11,2019
6.8,4.8,1.11,2016
7.0,6.1,1.11,2014
8.5,8.1,1.11,2011
7.6,8.1,1.1,2018
7.7,7.5,1.1,2011
5.8,9.1,1.1,2017
7.5,5.8,1.1,2011
5.0,5.8,1.09,2013
8.1,10.0,1.09,2008
7.9,8.2,1.09,2014
8.5,8.9,1.09,2011
7.3,8.3,1.08,2010
8.9,8.7,1.08,2019
7.3,7.2,1.08,2019
6.6,8.5,1.08,2005
8.3,8.2,1.07,2008
7.3,7.9,1.07,2016
8.2,6.3,1.06,2018
9.0,6.8,1.06,2012
6.3,6.7,1.06,2011
8.2,8.5,1.06,2013
7.4,7.6,1.05,2016
7.6,8.5,1.05,2017
8.3,7.6,1.04,2015
8.6,7.8,1.04,2014
8.4,6.8,1.03,2017
8.7,8.5,1.03,1996
7.5,8.6,1.03,2007
7.1,5.8,1.02,2014
8.0,7.7,1.01,2015
7.1,6.4,1.01,2016
7.0,6.9,1.01,2015
7.1,7.1,1.01,2016
8.2,6.0,1.01,2008
7.6,4.3,1.01,2015
6.9,4.4,1.0,2017
8.0,8.8,1.0,2012
9.1,9.5,1.0,2009
8.8,8.6,1.0,2006
8.7,8.4,1.0,2017
8.9,8.7,1.0,2014
7.2,7.5,1.0,2015
8.6,8.4,1.0,2017
8.7,7.7,1.0,2015
8.7,9.0,1.0,2017
7.4,8.3,1.0,2014
8.4,6.5,1.0,2013
8.1,8.2,1.0,2019
8.0,8.7,1.0,2008
7.3,7.0,1.0,2019
8.5,7.8,1.0,2020
7.6,7.3,1.0,2016
8.6,8.0,1.0,2015
7.5,8.1,1.0,2018
8.8,8.0,1.0,2013
8.4,9.8,1.0,2008
8.5,7.0,0.99,2014
6.1,6.7,0.98,2014
7.7,5.6,0.98,2018
8.8,8.5,0.98,2011
8.1,8.1,0.97,2016
7.5,3.6,0.97,2018
9.0,6.7,0.96,2012
8.0,8.1,0.96,2011
6.9,7.0,0.96,2018
8.1,8.0,0.96,2008
9.5,5.8,0.96,2012
8.1,6.9,0.96,2016
7.4,5.2,0.96,2013
8.2,5.7,0.96,2017
8.2,7.8,0.95,2012
5.9,7.8,0.95,2006
6.3,7.9,0.95,2010
8.5,8.5,0.94,2013
9.0,8.2,0.94,2012
7.2,7.1,0.94,2015
8.9,5.7,0.94,2013
5.1,2.4,0.93,2018
8.9,9.5,0.93,2010
8.5,8.6,0.93,2014
9.4,7.2,0.93,2018
9.5,6.7,0.92,2016
9.0,8.3,0.92,2012
8.0,8.8,0.92,2013
9.0,7.2,0.91,2008
7.5,9.3,0.9,2008
8.0,7.6,0.9,2009
7.0,7.1,0.9,2019
8.4,8.7,0.9,2015
7.5,7.2,0.9,2013
8.9,8.2,0.89,2017
8.7,7.4,0.89,2018
8.5,7.6,0.89,2014
8.1,8.0,0.89,2015
7.8,8.4,0.89,2012
8.6,6.3,0.89,2012
7.8,3.9,0.89,2017
4.6,5.8,0.89,2011
7.3,7.3,0.88,2016
6.3,6.7,0.87,2017
7.4,6.4,0.87,2016
6.2,7.1,0.87,2016
7.9,5.9,0.87,2017
7.2,4.7,0.87,2016
7.2,7.7,0.86,2014
9.3,9.0,0.86,2014
7.3,7.8,0.86,2012
8.4,8.4,0.86,2016
8.8,7.2,0.86,2016
6.9,5.7,0.86,2015
9.3,8.9,0.86,2014
6.5,3.6,0.86,2016
6.7,6.2,0.85,2014
7.2,7.7,0.85,2016
6.9,6.5,0.85,2016
8.1,9.1,0.84,2015
8.2,7.5,0.84,2016
6.9,7.7,0.84,2012
8.3,7.5,0.84,2007
8.9,7.5,0.83,2017
7.1,5.8,0.83,2013
9.5,7.4,0.83,2015
8.1,5.1,0.83,2015
8.5,8.4,0.83,2014
6.5,5.0,0.82,2018
8.7,7.2,0.82,2015
6.4,7.4,0.82,2017
8.0,6.1,0.81,2014
8.0,8.1,0.81,2014
5.9,6.1,0.8,2013
8.8,8.3,0.8,2016
6.9,7.6,0.8,2016
7.8,7.4,0.8,2012
8.4,5.6,0.79,2013
9.0,6.8,0.79,2014
7.3,8.0,0.79,2009
7.3,6.7,0.79,2011
8.1,8.1,0.78,2009
8.2,7.2,0.78,2018
7.0,6.6,0.78,2015
8.5,8.3,0.78,2006
8.2,7.9,0.78,2017
8.4,8.0,0.78,2015
7.6,4.9,0.78,2017
8.4,7.9,0.78,2017
8.5,5.9,0.78,2014
8.1,8.9,0.77,2005
5.6,3.1,0.77,2011
8.5,8.2,0.77,2014
9.1,7.1,0.77,2016
8.2,7.1,0.76,2014
8.5,8.1,0.76,2012
7.2,5.8,0.76,2018
8.0,5.7,0.76,2017
8.0,7.4,0.76,2011
6.0,3.8,0.76,2009
7.7,7.1,0.76,2016
7.8,7.8,0.75,2014
8.0,7.4,0.75,2017
8.3,7.2,0.75,2017
8.3,8.5,0.75,2017
7.1,6.3,0.75,2015
8.5,7.3,0.75,2016
7.9,6.5,0.75,2015
5.9,3.4,0.75,2018
7.4,8.2,0.74,2012
7.3,6.9,0.74,2014
6.7,6.9,0.74,2014
5.5,6.2,0.74,2014
7.0,8.7,0.74,2009
8.1,9.2,0.74,2008
7.5,8.2,0.74,2010
5.4,7.1,0.74,2017
8.7,6.8,0.73,2011
6.6,2.8,0.73,2017
8.6,8.2,0.73,2015
8.1,9.5,0.73,2010
9.0,8.2,0.72,2012
7.7,8.4,0.72,2018
8.0,7.0,0.72,2015
8.4,7.6,0.72,2016
6.6,5.7,0.71,2012
6.4,5.7,0.71,2014
8.4,6.3,0.71,2018
8.4,9.0,0.71,2003
6.0,7.1,0.71,2014
8.7,8.2,0.71,2013
7.6,7.5,0.71,2014
6.9,6.4,0.7,2011
6.0,6.8,0.7,2016
7.4,8.3,0.7,2016
8.5,8.5,0.7,2019
7.2,4.5,0.7,2017
8.8,6.2,0.7,2017
8.1,8.1,0.7,2017
7.9,7.4,0.69,2014
8.3,8.0,0.69,2014
8.5,5.6,0.69,2018
8.7,8.0,0.69,2015
7.0,7.1,0.69,2013
5.0,6.8,0.69,2017
6.9,6.4,0.69,2017
6.5,6.4,0.68,2015
9.5,8.8,0.68,2013
6.5,8.0,0.68,2008
8.0,7.8,0.68,2015
9.3,9.1,0.68,2020
9.0,8.5,0.68,2011
8.0,8.1,0.68,2013
8.4,2.1,0.68,2013
5.4,7.7,0.68,2014
8.8,2.1,0.67,2013
7.6,7.6,0.67,2013
9.0,7.9,0.67,2018
7.6,7.4,0.67,2017
7.4,5.1,0.67,2015
6.7,4.8,0.66,2017
7.8,5.4,0.66,2015
7.3,8.3,0.66,2014
7.4,7.0,0.66,2015
