Critic_Score,User_Score,Total_Shipped,Year
7.5,7.5,0.66,2014
9.1,7.7,0.66,2014
8.3,6.8,0.65,2018
7.0,4.6,0.65,2012
9.3,8.9,0.65,2013
6.5,6.7,0.65,2014
7.9,6.9,0.65,2018
7.9,7.0,0.65,2017
8.0,7.7,0.65,2017
8.5,6.8,0.65,2014
6.6,7.3,0.65,2016
7.3,8.1,0.64,2016
6.3,6.4,0.64,2011
7.7,9.3,0.64,2009
7.1,9.1,0.64,2009
7.5,7.6,0.64,2013
7.3,4.7,0.64,2011
7.0,7.7,0.64,2011
7.2,5.4,0.63,2015
6.5,3.7,0.63,2011
7.9,4.5,0.63,2011
6.5,6.8,0.63,2018
8.5,7.8,0.63,2013
7.0,7.1,0.63,2011
9.4,9.0,0.63,2006
8.0,7.2,0.63,2012
7.8,7.7,0.62,2015
7.3,5.0,0.62,2014
7.2,6.6,0.62,2014
7.7,7.7,0.62,2016
7.8,8.5,0.62,2010
8.4,7.7,0.62,2017
8.6,7.6,0.62,2017
6.0,3.7,0.62,2014
9.0,9.6,0.61,2009
5.6,5.5,0.61,2014
7.1,7.5,0.61,2017
7.6,5.6,0.61,2016
5.9,5.4,0.6,2012
7.2,7.7,0.6,2013
9.0,9.6,0.6,2008
8.2,8.0,0.6,1996
8.0,9.3,0.6,2009
7.6,7.9,0.6,2017
7.6,7.7,0.6,2015
7.7,4.0,0.6,2016
6.4,6.4,0.6,2014
7.3,6.7,0.6,2015
6.0,6.1,0.6,2012
7.5,8.6,0.6,2012
8.6,8.9,0.6,2012
8.4,8.3,0.6,2016
8.9,6.2,0.59,2014
7.1,7.5,0.59,2012
8.7,8.2,0.59,2011
8.3,6.2,0.59,2013
6.6,6.6,0.59,2017
6.5,7.4,0.59,2013
9.0,8.4,0.59,2012
7.3,8.5,0.59,2016
8.2,5.0,0.58,2011
8.3,6.9,0.58,2017
5.0,7.0,0.58,2017
7.3,6.5,0.58,2018
8.1,6.3,0.58,2017
8.0,8.1,0.58,2012
7.8,7.6,0.58,2014
8.7,8.5,0.58,2011
8.2,8.0,0.58,2015
6.0,4.6,0.58,2015
8.3,6.9,0.58,2016
7.5,7.6,0.57,2015
9.5,8.4,0.57,2018
7.4,7.4,0.57,2017
7.0,6.6,0.57,2017
7.8,6.4,0.57,2015
8.3,9.0,0.57,2016
6.8,4.9,0.57,2016
7.9,7.3,0.57,2011
7.5,6.0,0.57,2018
7.5,3.5,0.57,2017
7.7,6.4,0.57,2016
8.1,7.8,0.56,2017
7.7,8.2,0.56,2013
7.5,8.4,0.56,2009
9.1,8.9,0.56,2017
7.8,7.9,0.56,2012
7.1,8.0,0.56,2017
6.5,5.2,0.56,2018
8.2,8.3,0.56,2008
5.7,6.9,0.56,2017
6.9,7.2,0.56,2018
7.6,10.0,0.55,1999
8.0,7.7,0.55,2011
6.8,6.5,0.55,2014
7.5,7.9,0.55,2017
8.3,8.1,0.55,2017
7.7,6.9,0.55,2017
8.0,8.0,0.55,2017
8.6,6.7,0.55,2017
8.3,7.7,0.55,2013
6.1,3.8,0.55,2015
8.2,6.1,0.55,2017
8.0,6.9,0.54,2007
8.1,7.4,0.54,2014
7.5,6.1,0.54,2011
6.3,8.0,0.54,2016
6.5,4.6,0.53,2018
7.5,7.1,0.53,2012
8.4,7.8,0.53,2018
6.8,8.3,0.52,2008
8.6,7.9,0.52,2018
7.8,5.6,0.52,2016
7.5,6.6,0.52,2012
7.8,7.9,0.52,2014
7.4,7.4,0.52,2015
9.2,8.4,0.51,2013
5.9,7.3,0.51,2014
8.2,8.6,0.51,2018
7.9,6.0,0.51,2017
8.5,8.0,0.51,2014
8.5,7.9,0.51,2016
8.0,6.0,0.51,2015
7.3,9.6,0.51,2017
4.8,4.0,0.5,2016
7.0,7.0,0.5,2013
7.4,7.0,0.5,2017
9.0,8.3,0.5,2015
7.5,7.5,0.5,2012
8.3,8.2,0.5,2018
7.8,7.8,0.5,2014
7.4,7.3,0.5,2011
7.9,6.6,0.5,2018
5.7,5.5,0.5,2011
5.6,6.2,0.5,2011
6.3,6.5,0.49,2011
7.7,4.8,0.49,2014
8.7,6.9,0.49,2016
7.9,8.0,0.49,2017
7.7,8.5,0.49,2007
8.1,8.1,0.49,2014
4.0,4.3,0.49,2011
8.5,8.0,0.49,2018
7.5,7.6,0.49,2017
6.5,7.9,0.49,2016
8.5,7.5,0.49,2017
7.0,7.4,0.49,2016
7.1,7.2,0.49,2014
7.2,8.5,0.49,2006
9.3,8.6,0.48,2013
7.1,8.1,0.48,2017
7.1,5.3,0.48,2016
7.7,4.6,0.48,2018
6.8,6.8,0.48,2016
6.9,7.2,0.48,2018
7.5,8.0,0.48,2018
6.1,6.2,0.48,2017
7.2,6.4,0.48,2016
7.4,6.7,0.48,2013
6.9,5.9,0.48,2014
7.9,6.0,0.48,2016
8.1,6.6,0.48,2015
7.6,7.9,0.48,2015
7.0,6.2,0.48,2014
8.4,8.7,0.48,2016
7.3,8.3,0.47,2018
6.8,7.0,0.47,2018
7.3,6.8,0.47,2009
6.0,6.0,0.47,2015
7.1,7.6,0.47,2018
6.7,7.6,0.47,2017
8.8,8.8,0.47,2017
6.4,4.5,0.47,2018
4.0,4.2,0.46,2012
9.1,7.1,0.46,2011
6.0,7.3,0.46,2017
7.0,5.4,0.46,2018
7.4,6.5,0.46,2018
5.0,3.5,0.46,2013
8.0,8.1,0.46,2018
7.8,8.1,0.45,2011
6.5,9.2,0.45,2007
7.9,8.0,0.45,2017
8.0,8.1,0.45,2017
8.5,6.5,0.45,2017
7.2,7.2,0.45,2015
8.2,7.6,0.45,2008
8.5,7.5,0.44,2018
7.6,4.3,0.44,2011
7.7,7.3,0.44,2014
6.8,6.5,0.44,2017
9.0,8.5,0.44,2012
7.7,5.5,0.44,2018
9.0,8.5,0.44,2018
7.8,6.9,0.44,2011
7.7,7.9,0.44,2015
5.5,6.9,0.44,2012
7.8,7.5,0.44,2018
7.9,5.3,0.43,2016
8.2,7.1,0.43,2014
7.3,7.2,0.43,2014
6.1,6.8,0.43,2013
7.5,4.4,0.43,2017
7.5,8.3,0.43,2012
8.2,9.1,0.43,2017
8.0,5.3,0.43,2018
6.3,6.6,0.43,2014
9.0,8.2,0.42,2017
4.2,4.3,0.42,2017
7.5,7.3,0.42,2015
5.7,5.0,0.42,2015
5.0,7.8,0.42,2012
8.3,8.1,0.42,2017
5.9,3.1,0.42,2014
7.6,6.9,0.42,2013
8.0,7.4,0.42,2015
6.9,5.6,0.42,2016
8.6,6.9,0.42,2012
8.6,4.6,0.42,2014
7.7,6.9,0.42,2011
8.3,7.5,0.41,2011
8.1,5.8,0.41,2015
7.0,9.1,0.41,2007
4.5,5.3,0.41,2011
7.2,5.7,0.41,2014
7.1,6.8,0.41,2011
6.9,7.5,0.41,2016
8.3,9.0,0.41,2014
8.3,8.5,0.41,2016
6.5,7.4,0.4,2013
8.1,5.5,0.4,2014
9.2,8.3,0.4,2018
8.0,6.2,0.39,2012
8.2,8.3,0.39,2013
8.1,6.9,0.39,2015
4.3,5.3,0.39,2011
7.0,3.9,0.39,2011
6.8,7.3,0.39,2015
7.3,5.8,0.39,2015
8.3,7.3,0.39,2016
7.7,3.8,0.39,2017
7.4,7.2,0.39,2016
8.5,8.4,0.39,2013
8.2,9.1,0.39,2017
5.4,7.8,0.39,2011
7.9,7.9,0.39,2012
7.8,7.9,0.39,2017
7.6,7.1,0.38,2015
7.9,8.2,0.38,2012
6.7,7.0,0.38,2014
5.3,7.8,0.38,2012
8.3,8.1,0.38,2011
8.1,8.3,0.38,2014
7.6,8.1,0.38,2014
8.7,8.0,0.38,2014
6.6,6.1,0.38,2015
7.5,6.9,0.38,2011
7.6,4.5,0.38,2015
7.5,7.7,0.38,2016
7.5,8.1,0.38,2015
8.0,5.8,0.38,2011
7.1,8.0,0.38,2009
5.5,6.7,0.37,2012
8.5,8.6,0.37,2016
6.2,7.6,0.37,2018
8.0,6.5,0.37,2018
6.5,4.0,0.37,2018
7.2,6.3,0.37,2014
8.1,4.5,0.37,2016
7.0,8.5,0.37,2018
7.6,7.3,0.37,2016
7.8,5.3,0.37,2011
8.2,9.2,0.37,2008
8.2,6.2,0.36,2018
8.7,8.0,0.36,2017
7.7,7.4,0.36,2015
6.9,6.0,0.36,2011
8.8,7.1,0.36,2012
6.5,7.8,0.36,2015
5.5,6.4,0.36,2017
6.3,5.4,0.36,2016
8.0,8.6,0.36,2013
7.7,7.2,0.36,2012
7.3,8.5,0.36,2003
8.0,8.5,0.36,2018
6.3,6.2,0.36,2015
7.8,5.8,0.35,2016
6.5,6.1,0.35,2013
8.0,8.2,0.35,2015
6.7,6.3,0.35,2013
5.0,7.0,0.35,2015
7.4,5.6,0.35,2015
7.5,7.2,0.35,2018
7.2,7.3,0.35,2015
8.0,8.1,0.35,2017
8.4,6.7,0.35,2017
8.0,8.4,0.35,2016
6.7,7.3,0.35,2015
7.7,5.0,0.34,2017
8.0,8.7,0.34,2014
7.2,7.2,0.34,2015
7.3,6.6,0.34,2016
7.9,7.9,0.34,2011
8.3,8.5,0.34,2005
8.0,7.1,0.34,2011
9.0,8.5,0.34,2017
7.1,7.4,0.34,2016
7.9,8.2,0.34,2016
6.5,6.8,0.34,2014
7.6,7.3,0.34,2012
8.2,7.0,0.33,2017
8.4,8.2,0.33,2016
7.3,3.5,0.33,2016
7.3,7.3,0.33,2018
6.9,5.0,0.33,2018
9.0,8.3,0.33,2012
7.5,7.3,0.33,2015
7.0,7.7,0.33,2014
5.9,6.9,0.33,2014
7.2,3.3,0.33,2018
8.0,7.9,0.33,2016
8.8,9.0,0.33,2018
7.0,5.5,0.33,2011
4.0,7.0,0.33,2008
8.0,5.2,0.33,2016
5.5,5.4,0.33,2012
8.1,8.5,0.32,2014
8.9,8.4,0.32,2011
6.7,6.8,0.32,2014
7.5,6.3,0.32,2014
7.4,6.9,0.32,2018
7.7,7.4,0.32,2016
5.5,6.8,0.32,2015
7.5,8.7,0.32,2007
8.1,6.7,0.32,2017
7.7,7.5,0.32,2017
8.6,7.7,0.32,2017
5.9,5.3,0.32,2017
3.8,5.6,0.32,2012
7.2,7.1,0.32,2011
6.0,5.5,0.32,2012
6.7,7.8,0.31,2014
5.6,4.8,0.31,2011
8.0,7.8,0.31,2012
3.7,3.5,0.31,2014
8.8,7.2,0.31,2015
8.5,6.5,0.31,2018
8.6,8.4,0.31,2017
8.0,6.5,0.31,2014
8.7,7.3,0.31,2016
7.8,7.1,0.31,2014
8.7,6.0,0.31,2015
6.7,7.6,0.3,2014
8.0,5.7,0.3,2011
6.8,7.5,0.3,2018
7.7,6.8,0.3,2017
9.0,8.4,0.3,2014
8.4,4.7,0.3,2018
5.9,7.2,0.3,2015
7.2,7.0,0.3,2018
7.2,8.3,0.3,2015
7.5,5.9,0.3,2017
7.0,4.3,0.3,2014
7.8,7.8,0.3,2018
8.1,7.4,0.3,2017
6.4,7.2,0.29,2018
8.5,5.6,0.29,2018
8.5,9.0,0.29,2009
6.8,6.2,0.29,2018
8.0,7.2,0.29,2013
6.5,5.2,0.29,2017
8.2,6.7,0.29,2018
3.8,6.0,0.29,2014
8.4,8.0,0.29,2018
6.0,7.1,0.29,2015
7.8,7.6,0.29,2012
7.2,5.9,0.29,2017
7.1,7.2,0.29,2016
6.7,7.2,0.29,2009
8.1,8.1,0.29,2017
7.0,6.1,0.29,2018
7.3,7.2,0.29,2014
6.2,7.2,0.29,2017
8.0,6.3,0.28,2018
8.9,7.7,0.28,2015
7.8,3.6,0.28,2011
6.8,7.3,0.28,2014
8.1,7.9,0.28,2018
8.6,8.1,0.28,2017
6.2,6.2,0.28,2013
7.1,7.2,0.28,2016
7.8,8.5,0.28,2010
5.7,6.8,0.28,2015
6.3,6.0,0.28,2018
6.0,4.2,0.28,2015
7.3,6.4,0.28,2017
7.6,7.9,0.28,2015
7.5,8.0,0.28,2012
6.9,6.9,0.27,2014
4.3,2.6,0.27,2013
7.7,5.5,0.27,2014
8.0,8.0,0.27,2013
5.8,6.5,0.27,2012
4.5,4.4,0.27,2018
7.0,6.7,0.27,2013
7.9,7.9,0.27,2017
7.8,7.9,0.27,2017
7.5,7.8,0.27,2013
6.6,8.2,0.27,2009
7.5,7.3,0.27,2016
6.4,6.7,0.27,2016
6.6,6.7,0.27,2016
7.5,7.9,0.27,2018
7.8,5.2,0.27,2016
6.7,7.0,0.27,2017
7.4,7.5,0.27,2018
5.3,5.5,0.27,2017
8.0,7.0,0.27,2015
8.4,7.1,0.26,2017
8.0,7.3,0.26,2015
7.9,7.8,0.26,2011
8.0,7.2,0.26,2012
6.8,5.7,0.26,2011
8.4,8.8,0.26,2009
6.0,7.8,0.26,2010
7.7,7.2,0.26,2017
7.5,8.0,0.26,2015
7.4,6.1,0.26,2015
7.7,7.7,0.26,2016
4.9,5.0,0.26,2012
8.6,6.8,0.26,2016
8.0,8.4,0.26,2016
7.6,6.2,0.26,2018
8.0,7.5,0.26,2012
6.9,7.0,0.26,2018
6.3,6.7,0.26,2016
6.4,6.1,0.25,2015
7.7,7.6,0.25,2014
6.7,6.9,0.25,2017
6.2,6.5,0.25,2013
8.9,7.7,0.25,2018
7.7,7.8,0.25,2017
6.9,7.1,0.25,2016
7.7,8.6,0.25,2015
7.0,7.8,0.25,2011
4.0,7.0,0.25,2013
9.4,7.8,0.25,2018
8.8,7.7,0.25,2016
5.7,6.0,0.25,2012
7.7,8.0,0.25,2007
8.2,7.1,0.25,2015
8.1,7.9,0.25,2017
9.0,10.0,0.25,2018
7.4,7.5,0.25,2017
8.3,5.2,0.25,2014
7.8,8.3,0.25,2012
7.6,7.6,0.25,2014
6.3,7.5,0.25,2018
5.9,5.6,0.25,2014
8.0,7.7,0.25,2012
7.6,7.6,0.25,2011
8.4,9.0,0.25,1999
7.5,8.7,0.25,2013
8.4,7.9,0.25,2018
7.2,6.0,0.24,2017
8.3,7.9,0.24,2017
7.5,7.9,0.24,2016
7.8,6.9,0.24,2016
8.1,8.0,0.24,2015
9.0,7.9,0.24,2012
7.1,8.0,0.24,2015
7.2,3.5,0.24,2004
7.6,7.9,0.24,2017
7.3,6.9,0.24,2016
3.9,4.7,0.24,2018
7.0,7.6,0.24,2013
6.9,6.5,0.24,2014
7.3,6.7,0.24,2016
4.9,6.2,0.24,2012
6.6,5.5,0.24,2011
7.3,7.4,0.24,2015
7.6,7.0,0.24,2017
8.0,8.4,0.24,2013
7.7,7.5,0.24,2015
4.3,4.6,0.24,2015
7.2,6.5,0.24,2018
5.8,6.9,0.24,2015
7.5,7.2,0.24,2011
7.5,7.4,0.24,2015
7.5,6.0,0.24,2017
8.1,7.5,0.24,2018
7.0,7.7,0.24,2011
4.3,3.1,0.24,2013
5.9,5.6,0.24,2012
6.8,6.4,0.24,2017
6.3,7.5,0.24,2014
7.0,6.8,0.23,2011
8.2,8.5,0.23,2016
6.9,6.8,0.23,2014
7.6,8.2,0.23,2012
7.0,7.2,0.23,2018
3.2,1.4,0.23,2015
7.0,6.9,0.23,2011
6.6,7.4,0.23,2015
5.8,6.4,0.23,2017
7.8,7.6,0.23,2016
6.7,6.9,0.23,2014
6.0,7.4,0.23,2015
7.2,6.8,0.23,2012
7.2,6.0,0.23,2015
8.2,8.5,0.23,2014
5.9,6.2,0.23,2017
8.0,8.9,0.23,2017
9.1,6.0,0.23,2013
7.7,7.7,0.23,2018
7.0,7.4,0.23,2011
6.0,1.4,0.23,2018
6.0,5.1,0.23,2012
7.3,8.6,0.23,2013
8.6,6.7,0.23,2017
6.9,5.4,0.23,2017
8.0,7.4,0.22,2015
5.3,6.8,0.22,2014
8.0,7.8,0.22,2015
6.4,6.1,0.22,2017
7.8,7.0,0.22,2018
8.5,7.8,0.22,2016
7.5,7.5,0.22,2013
7.5,7.8,0.22,2011
6.8,7.5,0.22,2018
5.8,6.2,0.22,2015
6.9,6.8,0.22,2009
6.2,6.8,0.22,2015
7.1,6.6,0.22,2014
8.4,7.0,0.22,2018
7.2,8.3,0.22,2015
7.5,7.7,0.22,2015
7.2,7.2,0.22,2018
8.8,7.8,0.22,2017
6.0,8.0,0.22,2009
8.0,7.3,0.22,2012
6.5,6.9,0.22,2017
7.7,4.3,0.22,2015
8.6,8.1,0.21,2016
7.1,6.8,0.21,2016
6.4,7.2,0.21,2005
6.6,7.3,0.21,2012
9.0,6.8,0.21,2014
7.0,7.1,0.21,2017
8.9,7.5,0.21,2013
4.9,4.5,0.21,2016
8.0,7.1,0.21,2017
8.1,8.6,0.21,2018
7.0,6.2,0.21,2011
8.5,4.5,0.21,2015
8.5,7.3,0.21,2011
8.4,7.8,0.21,2014
8.0,4.3,0.21,2017
3.7,2.5,0.21,2018
5.9,6.0,0.21,2015
6.8,5.5,0.21,2018
7.2,6.8,0.21,2015
6.0,6.0,0.21,2018
4.5,5.8,0.21,2016
7.3,7.2,0.21,2014
7.8,8.2,0.21,2017
7.2,5.3,0.21,2017
6.5,7.1,0.21,2011
7.0,7.3,0.21,2015
6.4,6.9,0.2,2012
7.2,7.0,0.2,2016
7.2,7.4,0.2,2012
8.8,7.7,0.2,2018
7.6,7.7,0.2,2013
7.3,6.9,0.2,2016
6.1,8.0,0.2,2009
8.0,7.8,0.2,2012
4.7,4.2,0.2,2018
7.5,7.8,0.2,2014
8.4,5.6,0.2,2017
8.6,8.2,0.2,2016
6.9,7.1,0.2,2016
6.2,6.6,0.2,2017
8.0,3.2,0.2,2018
7.3,6.5,0.2,2014
8.6,8.5,0.2,2012
6.4,4.3,0.2,2015
6.5,6.3,0.19,2011
5.7,7.1,0.19,2011
8.6,8.6,0.19,2018
7.6,7.4,0.19,2015
6.0,6.4,0.19,2016
6.7,5.7,0.19,2011
9.0,8.6,0.19,2014
8.4,4.1,0.19,2016
5.3,7.2,0.19,2013
7.3,3.4,0.19,2017
7.7,7.1,0.19,2017
9.0,7.7,0.19,2015
4.1,3.0,0.19,2011
6.6,7.6,0.19,2016
7.3,6.5,0.19,2018
8.5,7.6,0.19,2018
7.8,6.1,0.19,2013
7.5,7.7,0.19,2014
7.7,7.4,0.19,2014
7.5,7.7,0.19,2012
8.3,7.1,0.19,2011
7.3,7.9,0.19,2012
7.5,6.8,0.19,2018
7.1,7.2,0.19,2019
7.9,8.5,0.19,2017
7.4,7.9,0.19,2017
7.2,5.7,0.19,2016
7.1,7.7,0.19,2014
7.3,6.8,0.19,2017
7.3,7.4,0.19,2013
6.0,5.8,0.19,2018
8.7,7.4,0.19,2016
8.4,7.2,0.19,2017
6.5,7.5,0.19,2012
4.8,6.9,0.18,2013
8.1,7.1,0.18,2011
7.1,5.7,0.18,2018
6.1,7.4,0.18,2018
5.7,1.5,0.18,2014
3.0,3.7,0.18,2012
6.2,7.2,0.18,2014
7.5,7.6,0.18,2013
4.5,3.0,0.18,2014
7.2,7.2,0.18,2017
8.3,7.6,0.18,2006
7.3,7.6,0.18,2014
4.3,2.1,0.18,2016
5.8,6.5,0.18,2015
7.5,7.3,0.18,2017
5.0,7.1,0.18,2012
5.2,5.7,0.18,2014
7.0,1.0,0.18,2005
6.7,7.6,0.18,2016
7.0,6.0,0.18,2011
8.0,7.7,0.18,2017
7.9,8.1,0.18,2018
8.1,8.8,0.18,2014
5.7,6.3,0.18,2017
8.5,7.6,0.18,2016
7.3,6.9,0.17,2014
7.0,7.5,0.17,2014
8.0,7.7,0.17,2015
7.8,7.7,0.17,2013
8.2,8.0,0.17,2018
6.0,6.6,0.17,2016
7.4,8.3,0.17,2012
8.0,8.4,0.17,2014
7.1,5.1,0.17,2012
5.8,7.7,0.17,2014
8.6,8.3,0.17,2015
8.9,8.6,0.17,2017
8.3,8.3,0.17,2014
7.4,9.5,0.17,2016
8.4,7.7,0.17,2016
2.7,2.8,0.17,2013
8.0,7.8,0.17,2013
6.1,4.8,0.17,2014
7.2,8.1,0.17,2016
8.1,6.9,0.17,2017
7.5,8.4,0.17,2017
8.4,8.0,0.17,2018
5.1,7.1,0.17,2014
5.5,6.4,0.17,2011
5.3,6.1,0.17,2011
6.9,6.3,0.16,2017
4.6,7.5,0.16,2008
6.4,7.3,0.16,2014
7.2,5.3,0.16,2017
8.3,7.6,0.16,2013
7.1,7.1,0.16,2015
3.8,3.0,0.16,2013
7.3,5.6,0.16,2014
7.2,6.9,0.16,2018
9.2,7.7,0.16,2017
6.6,7.1,0.16,2016
7.3,6.0,0.16,2014
8.3,7.7,0.16,2017
7.2,6.8,0.16,2017
6.6,6.7,0.16,2017
8.7,7.7,0.16,2011
7.6,5.6,0.16,2015
8.0,7.6,0.16,2015
8.7,8.4,0.16,2013
8.7,8.8,0.16,2016
7.1,6.6,0.16,2013
7.5,8.3,0.16,2016
8.5,7.2,0.16,2017
5.4,5.9,0.16,2017
8.2,7.5,0.16,2014
7.0,8.2,0.16,2018
7.0,6.9,0.16,2016
4.5,6.6,0.16,2012
7.0,6.7,0.16,2011
8.0,5.9,0.16,2013
8.2,8.1,0.16,2012
8.1,7.2,0.16,2018
7.2,7.2,0.16,2013
5.6,5.2,0.16,2011
7.3,6.5,0.16,2018
7.5,8.6,0.16,2018
5.9,4.6,0.16,2012
7.9,8.1,0.16,2016
8.3,3.6,0.16,2017
7.1,6.0,0.15,2018
8.2,8.3,0.15,2016
8.0,7.9,0.15,2015
7.7,4.7,0.15,2018
7.8,8.0,0.15,2015
6.9,8.1,0.15,2017
7.2,6.7,0.15,2016
8.1,7.9,0.15,2015
4.6,6.0,0.15,2017
7.9,6.8,0.15,2014
7.1,6.3,0.15,2012
7.6,7.2,0.15,2014
8.4,8.5,0.15,2016
7.5,6.9,0.15,2018
8.0,7.8,0.15,2012
7.5,7.6,0.15,2016
8.3,8.2,0.15,2018
7.1,6.3,0.15,2014
4.5,5.7,0.15,2017
7.7,5.8,0.15,2017
7.5,7.6,0.15,2015
7.6,6.3,0.15,2012
7.4,3.7,0.15,2016
6.6,4.4,0.15,2016
6.6,7.6,0.15,2005
9.0,7.0,0.15,2011
