Critic_Score,User_Score,Total_Shipped,Year
6.1,6.8,0.15,2017
7.7,7.6,0.15,2017
6.9,7.1,0.15,2016
7.7,7.7,0.15,2013
7.5,6.8,0.15,2015
7.7,6.4,0.15,2016
6.3,5.4,0.15,2016
7.9,7.5,0.15,2017
4.3,5.8,0.15,2011
7.6,7.5,0.15,2013
6.2,5.3,0.15,2018
8.2,8.2,0.15,2011
4.8,7.2,0.14,2017
8.1,8.4,0.14,2014
6.5,7.3,0.14,2016
3.9,2.1,0.14,2015
7.1,7.2,0.14,2017
7.8,7.5,0.14,2016
6.9,6.5,0.14,2016
7.8,8.9,0.14,2017
7.0,6.5,0.14,2012
6.2,7.1,0.14,2013
7.2,7.6,0.14,2017
7.7,7.7,0.14,2014
9.5,9.5,0.14,2018
6.8,6.3,0.14,2016
6.7,4.6,0.14,2018
7.6,7.0,0.14,1998
8.0,7.7,0.14,2017
8.0,7.6,0.14,2012
7.5,7.5,0.14,2015
8.4,6.7,0.14,2017
7.3,6.4,0.14,2015
6.1,7.5,0.14,2015
5.6,6.5,0.14,2013
7.0,6.4,0.14,2015
7.6,7.1,0.14,2012
7.6,7.2,0.14,2014
7.7,7.6,0.14,2013
6.6,7.9,0.14,2015
6.7,7.5,0.14,2014
3.5,7.9,0.14,2009
7.7,7.7,0.14,2015
6.8,3.4,0.14,2017
6.0,7.5,0.14,2012
6.9,7.7,0.14,2014
7.1,6.8,0.14,2016
7.6,5.6,0.14,2017
6.7,6.4,0.14,2018
7.5,7.0,0.14,2015
6.5,7.7,0.13,2015
8.5,7.7,0.13,2015
7.3,6.9,0.13,2015
7.7,7.3,0.13,2011
7.2,6.2,0.13,2012
6.6,6.4,0.13,2015
7.3,7.7,0.13,2017
7.8,5.0,0.13,2017
7.8,7.3,0.13,2016
2.8,3.0,0.13,2018
6.6,7.0,0.13,2013
2.0,5.1,0.13,2018
6.5,7.4,0.13,2016
8.6,5.4,0.13,2018
8.3,7.1,0.13,2015
6.6,6.2,0.13,2017
7.2,5.2,0.13,2011
5.4,3.8,0.13,2012
8.0,8.4,0.13,2011
7.1,7.0,0.13,2015
7.5,6.9,0.13,2017
6.1,6.6,0.13,2016
6.6,7.1,0.13,2016
5.5,6.8,0.13,2012
8.1,7.3,0.13,2014
7.2,7.7,0.13,2015
7.6,7.7,0.13,2016
6.2,6.5,0.13,2014
6.0,5.6,0.13,2015
7.5,6.9,0.13,2018
5.7,6.9,0.13,2014
6.4,5.4,0.13,2018
6.9,6.7,0.13,2012
7.5,7.7,0.13,2017
7.4,6.8,0.13,2016
8.3,8.2,0.13,2017
7.8,6.8,0.13,2014
7.2,4.9,0.13,2017
7.5,7.6,0.13,2017
7.1,7.5,0.13,2017
2.3,3.2,0.13,2011
8.4,3.9,0.13,2015
8.0,7.1,0.13,2017
8.0,6.0,0.13,2015
6.8,7.2,0.13,2017
5.9,6.1,0.13,2018
8.5,6.8,0.12,2018
7.7,8.2,0.12,2016
7.6,6.4,0.12,2012
8.0,7.8,0.12,2018
6.8,6.0,0.12,2014
9.2,8.2,0.12,2015
5.5,4.6,0.12,2011
6.2,7.6,0.12,2014
4.4,5.5,0.12,2016
8.2,7.6,0.12,2018
8.0,7.6,0.12,2015
7.4,7.3,0.12,2015
6.9,7.3,0.12,2018
7.6,7.0,0.12,2016
7.1,7.0,0.12,2017
5.8,6.2,0.12,2017
7.1,6.5,0.12,2017
6.9,7.3,0.12,2018
5.0,5.0,0.12,2012
7.9,7.1,0.12,2018
7.7,7.2,0.12,2019
7.0,6.9,0.12,2018
5.8,7.4,0.12,2014
8.2,8.5,0.12,2017
8.6,7.6,0.12,2017
7.0,7.1,0.12,2016
7.5,7.7,0.12,2011
7.7,7.3,0.12,2013
6.7,5.8,0.12,2015
7.4,7.3,0.12,2017
5.5,6.2,0.12,2011
6.3,7.2,0.12,2018
8.3,8.1,0.12,2017
6.6,7.5,0.12,2014
8.5,6.1,0.12,2015
8.0,7.6,0.12,2018
6.9,7.5,0.12,2015
8.2,6.4,0.12,2017
3.5,5.4,0.12,2016
6.2,6.0,0.12,2013
5.0,5.1,0.12,2018
7.0,7.4,0.12,2017
7.5,6.6,0.12,2013
7.0,8.1,0.12,2007
6.2,6.9,0.12,2015
8.1,8.7,0.12,2012
4.5,3.4,0.12,2011
7.2,7.6,0.12,2014
6.7,8.4,0.12,2011
8.5,8.0,0.12,1999
7.0,7.4,0.12,2012
6.6,6.0,0.11,2011
4.9,3.6,0.11,2011
8.0,7.8,0.11,2016
7.3,8.1,0.11,2018
9.3,8.4,0.11,2018
7.3,7.1,0.11,2017
8.1,7.6,0.11,2016
5.2,3.5,0.11,2016
8.3,8.3,0.11,2016
7.1,7.7,0.11,2015
7.8,7.8,0.11,2016
5.8,3.5,0.11,2011
7.5,7.4,0.11,2011
4.7,5.0,0.11,2015
7.9,8.4,0.11,2010
8.3,8.8,0.11,2018
8.3,7.9,0.11,2018
7.1,7.7,0.11,2017
7.3,6.4,0.11,2017
9.0,5.3,0.11,2012
6.4,7.4,0.11,2015
7.8,6.5,0.11,2014
7.4,7.3,0.11,2012
7.0,6.2,0.11,2015
6.0,6.2,0.11,2011
8.5,6.7,0.11,2018
8.3,8.3,0.11,2011
8.0,6.7,0.11,2018
8.6,6.5,0.11,2018
5.2,3.6,0.11,2016
6.7,5.5,0.11,2016
8.3,4.4,0.11,2013
4.7,1.7,0.11,2015
8.0,6.6,0.11,2019
7.3,6.7,0.1,2018
7.5,7.4,0.1,2017
8.8,7.6,0.1,2017
5.5,5.9,0.1,2018
9.2,7.9,0.1,2013
6.9,6.8,0.1,2015
6.7,7.1,0.1,2016
7.9,8.3,0.1,2011
6.3,6.9,0.1,2012
8.3,7.1,0.1,2016
7.0,6.5,0.1,2017
7.5,5.4,0.1,2018
7.9,7.9,0.1,2016
6.8,8.3,0.1,2018
7.0,5.4,0.1,2018
7.1,7.2,0.1,2017
7.1,7.7,0.1,2018
7.8,6.7,0.1,2018
9.1,6.3,0.1,2013
8.3,8.7,0.1,2015
9.1,6.1,0.1,2013
8.3,7.4,0.1,2017
7.7,7.7,0.1,2015
6.6,6.7,0.1,2013
6.3,7.2,0.1,2017
7.4,7.4,0.1,2015
5.6,6.6,0.1,2016
5.7,6.0,0.1,2012
6.4,6.1,0.1,2017
6.0,4.2,0.1,2011
5.5,5.9,0.1,2011
7.1,6.2,0.1,2015
7.3,7.3,0.1,2018
8.2,8.2,0.1,2016
8.7,5.8,0.1,2016
5.6,5.7,0.1,2011
8.0,8.0,0.1,2013
7.2,7.2,0.1,2018
7.7,8.5,0.1,2016
8.1,2.8,0.1,2018
7.3,9.3,0.1,2017
7.2,7.8,0.1,2015
6.0,6.7,0.09,2016
4.9,6.3,0.09,2018
8.2,8.5,0.09,2009
6.4,5.3,0.09,2018
6.5,4.6,0.09,2011
6.7,7.2,0.09,2016
5.0,6.5,0.09,2016
7.0,5.0,0.09,2018
7.4,6.7,0.09,2016
6.4,6.5,0.09,2015
3.5,4.9,0.09,2011
6.9,6.6,0.09,2014
7.6,6.8,0.09,2016
6.2,7.2,0.09,2015
7.0,7.2,0.09,2016
7.5,7.8,0.09,2013
7.0,6.5,0.09,2011
7.2,7.6,0.09,2018
5.6,5.9,0.09,2018
7.7,8.7,0.09,2008
7.1,6.7,0.09,2017
5.8,6.4,0.09,2017
7.7,7.4,0.09,2016
7.3,5.5,0.09,2018
7.0,7.0,0.09,2018
7.1,8.1,0.09,2016
7.0,8.0,0.09,2008
4.2,4.6,0.09,2018
7.6,8.3,0.09,2016
6.7,7.2,0.09,2016
6.7,7.1,0.09,2018
7.4,6.6,0.09,2014
6.7,8.2,0.09,2016
5.0,5.0,0.09,2011
7.0,7.8,0.09,2018
8.0,2.6,0.08,2017
6.0,7.7,0.08,2011
6.7,6.1,0.08,2016
7.0,7.4,0.08,2012
4.3,3.2,0.08,2013
6.6,7.4,0.08,2017
8.1,7.6,0.08,2016
7.3,7.7,0.08,2011
6.3,6.1,0.08,2015
8.0,7.2,0.08,2017
8.4,9.0,0.08,2004
6.4,7.4,0.08,2015
8.2,7.3,0.08,2017
7.4,5.2,0.08,2016
4.2,6.7,0.08,2014
7.7,7.6,0.08,2017
6.3,7.1,0.08,2015
6.2,5.9,0.08,2015
6.7,6.8,0.08,2018
7.5,7.1,0.08,2015
5.6,4.1,0.08,2018
7.2,6.7,0.08,2014
7.9,7.7,0.08,2011
4.0,5.9,0.08,2011
8.3,6.2,0.08,2018
7.4,7.0,0.08,2017
6.7,6.6,0.08,2018
8.5,6.9,0.08,2012
6.0,8.3,0.08,2015
5.4,3.8,0.08,2016
7.6,6.5,0.08,2018
7.3,6.1,0.08,2016
8.3,7.9,0.08,2014
6.5,7.5,0.08,2015
4.0,3.0,0.08,2018
5.5,6.7,0.08,2017
7.3,5.9,0.08,2018
8.5,7.7,0.08,2011
6.2,2.0,0.08,2018
8.6,7.7,0.08,2015
7.4,7.1,0.07,2017
7.3,8.0,0.07,2017
6.9,7.4,0.07,2016
6.4,5.3,0.07,2015
6.1,6.8,0.07,2018
7.4,6.8,0.07,2017
6.3,6.0,0.07,2018
5.7,6.3,0.07,2011
5.5,6.0,0.07,2016
6.7,6.9,0.07,2015
6.1,6.5,0.07,2017
9.5,8.4,0.07,2012
7.1,7.1,0.07,2016
7.2,7.1,0.07,2017
6.3,6.5,0.07,2015
5.5,5.3,0.07,2016
6.4,8.0,0.07,2008
6.4,6.2,0.07,2017
5.8,6.9,0.07,2017
7.0,7.9,0.07,2015
6.7,6.9,0.07,2017
7.0,7.2,0.07,2017
7.0,4.9,0.07,2011
4.7,5.7,0.07,2012
8.5,6.8,0.07,2012
7.4,8.2,0.07,2018
6.0,5.0,0.07,2017
8.8,8.2,0.07,2018
7.9,7.6,0.07,2018
8.1,8.3,0.07,2018
7.2,7.3,0.07,2019
7.8,7.6,0.07,2017
8.3,7.6,0.07,2018
6.3,6.4,0.07,2016
8.0,7.8,0.07,2018
7.4,3.1,0.07,2016
8.0,7.8,0.07,2018
5.5,6.8,0.07,2015
6.2,5.9,0.07,2015
8.1,7.9,0.07,2016
7.5,5.8,0.07,2015
8.1,8.5,0.07,2014
7.6,8.7,0.06,2017
7.4,8.1,0.06,2013
7.0,5.3,0.06,2018
6.7,5.4,0.06,2018
7.7,7.2,0.06,2017
7.2,7.8,0.06,2018
5.0,7.1,0.06,2016
6.6,6.4,0.06,2017
4.3,7.4,0.06,2016
8.2,5.6,0.06,2014
7.7,7.9,0.06,2017
6.5,6.5,0.06,2017
7.3,8.0,0.06,2009
7.7,5.9,0.06,2018
6.0,5.6,0.06,2011
4.1,4.7,0.06,2017
3.8,4.6,0.06,2017
7.7,8.2,0.06,2018
8.2,8.0,0.06,2018
7.0,7.8,0.06,2015
6.8,7.6,0.06,2013
8.0,5.8,0.06,2013
7.0,5.7,0.06,2011
8.7,8.3,0.06,2017
6.4,5.7,0.06,2018
7.1,7.1,0.06,2016
6.2,6.3,0.06,2018
7.4,7.0,0.06,2018
4.2,3.8,0.06,2015
7.1,8.1,0.06,2016
6.6,7.1,0.06,2016
7.9,6.5,0.06,2017
8.6,5.6,0.06,2018
7.7,6.8,0.06,2017
8.7,8.2,0.06,2017
6.9,6.5,0.06,2015
6.1,3.9,0.06,2015
8.0,7.7,0.06,2018
8.2,7.5,0.06,2017
6.1,7.2,0.06,2017
7.4,7.2,0.06,2018
8.0,8.0,0.06,2011
4.7,1.5,0.06,2018
8.5,6.8,0.06,2018
6.9,7.0,0.06,2016
8.1,7.6,0.06,2017
8.0,8.5,0.06,2016
7.3,6.9,0.06,2017
7.5,6.5,0.06,2017
6.3,5.4,0.06,2015
7.7,7.6,0.06,2017
7.2,7.5,0.06,2017
8.3,8.7,0.05,2016
6.7,7.0,0.05,2015
6.6,5.9,0.05,2018
9.0,7.5,0.05,2018
4.8,4.3,0.05,2016
5.4,5.4,0.05,2017
7.0,6.7,0.05,2017
7.6,6.9,0.05,2012
7.5,7.9,0.05,2018
7.0,7.5,0.05,2016
4.5,5.6,0.05,2015
6.8,7.3,0.05,2017
8.2,6.8,0.05,2018
8.3,8.1,0.05,2018
4.5,5.8,0.05,2017
7.5,5.9,0.05,2018
5.0,7.1,0.05,2011
6.1,6.6,0.05,2011
6.6,6.7,0.05,2016
7.6,5.5,0.05,2015
7.0,6.8,0.05,2016
8.0,7.5,0.05,2015
7.5,7.2,0.05,2018
6.0,4.0,0.05,2005
9.3,8.0,0.05,2014
7.6,7.1,0.05,2016
7.4,8.5,0.05,2017
5.5,6.5,0.05,2013
7.7,6.6,0.05,2017
7.5,8.2,0.05,2015
6.0,6.8,0.05,2011
5.2,1.1,0.05,2018
7.2,7.0,0.05,2018
7.9,3.7,0.05,2013
7.6,8.0,0.05,2016
6.1,5.4,0.05,2018
6.8,7.3,0.05,2016
7.6,6.5,0.05,2018
5.9,7.0,0.05,2017
7.3,4.4,0.05,2018
5.3,5.0,0.05,2018
4.6,4.5,0.05,2018
7.8,7.7,0.05,2017
8.5,8.0,0.05,2018
7.4,7.5,0.05,2017
7.3,7.3,0.05,2018
7.6,8.4,0.05,2015
5.5,4.1,0.05,2015
7.0,7.7,0.05,2017
8.0,7.1,0.05,2016
7.2,4.0,0.05,2011
8.8,6.6,0.05,2018
7.3,7.0,0.05,2018
6.7,7.0,0.05,2018
6.7,6.7,0.05,2016
7.2,8.1,0.05,2016
6.7,7.0,0.05,2014
3.8,5.7,0.05,2015
8.7,7.5,0.05,2018
7.6,4.2,0.05,2015
6.5,8.0,0.04,2009
7.8,8.0,0.04,2012
7.0,7.1,0.04,2017
4.6,3.5,0.04,2017
7.1,7.0,0.04,2016
6.5,7.3,0.04,2018
6.7,6.6,0.04,2017
7.1,6.9,0.04,2018
7.6,5.2,0.04,2017
7.4,7.5,0.04,2018
8.8,8.2,0.04,2015
7.1,6.6,0.04,2018
7.0,6.6,0.04,2018
8.7,9.7,0.04,1999
8.0,8.3,0.04,2017
7.9,7.9,0.04,2009
5.4,5.8,0.04,2018
7.5,7.3,0.04,2016
8.0,8.0,0.04,2016
5.6,5.6,0.04,2017
9.0,8.5,0.04,2012
6.5,4.1,0.04,2019
8.0,7.2,0.04,2017
8.4,7.8,0.04,2015
7.3,6.9,0.04,2011
8.5,8.1,0.04,2006
5.8,7.8,0.04,2012
6.2,6.4,0.04,2017
6.2,6.8,0.04,2016
8.9,10.0,0.04,2018
8.4,6.6,0.04,2017
7.3,5.9,0.04,2018
7.1,7.1,0.04,2016
6.4,7.7,0.04,2017
6.9,6.0,0.04,2015
6.1,7.2,0.04,2016
5.3,5.3,0.04,2014
4.5,2.8,0.04,2018
5.3,5.2,0.04,2018
6.7,7.0,0.04,2017
5.7,6.4,0.04,2016
6.5,5.6,0.04,2019
4.3,3.4,0.04,2017
7.7,4.5,0.04,2017
8.1,8.5,0.04,2014
6.0,6.5,0.04,2011
4.8,4.0,0.04,2012
7.3,5.9,0.04,2016
7.8,7.6,0.04,2017
6.0,6.8,0.04,2018
8.0,9.5,0.04,2018
8.3,7.5,0.04,2018
7.3,6.0,0.04,2018
8.5,7.9,0.04,2017
7.8,8.1,0.04,2018
6.4,7.3,0.04,2016
8.3,7.6,0.04,2018
6.5,4.6,0.04,2018
6.4,6.1,0.04,2018
7.1,7.3,0.04,2014
6.8,7.3,0.04,2018
8.6,8.7,0.04,2015
4.2,1.9,0.04,2018
7.0,7.1,0.03,2014
7.9,7.9,0.03,2012
7.2,8.4,0.03,2018
5.5,6.7,0.03,2012
5.5,5.7,0.03,2011
8.2,8.0,0.03,2018
7.2,6.8,0.03,2018
7.5,7.2,0.03,2018
8.6,8.4,0.03,2015
4.9,4.1,0.03,2011
5.6,5.5,0.03,2018
6.9,3.7,0.03,2016
6.3,6.8,0.03,2011
9.0,8.5,0.03,2012
6.0,6.1,0.03,2016
7.7,8.1,0.03,2018
7.7,8.3,0.03,2018
7.5,6.9,0.03,2018
7.4,7.3,0.03,2015
7.0,6.6,0.03,2017
5.7,2.9,0.03,2017
7.4,7.3,0.03,2017
7.3,7.0,0.03,2018
8.2,6.9,0.03,2014
8.5,8.1,0.03,2018
6.3,5.9,0.03,2012
8.1,8.1,0.03,2018
4.6,6.1,0.03,2017
4.3,6.0,0.03,2014
6.1,5.3,0.03,2012
9.0,8.8,0.03,2012
6.0,3.6,0.03,2018
6.3,6.7,0.03,2018
7.5,6.7,0.03,2018
4.3,1.9,0.03,2016
5.6,5.6,0.03,2018
3.9,4.6,0.03,2017
5.2,7.2,0.03,2017
5.0,5.8,0.03,2018
6.1,9.0,0.03,2000
6.2,7.0,0.03,2018
7.0,6.7,0.03,2011
7.2,7.7,0.03,2013
6.1,5.1,0.03,2018
2.6,2.3,0.03,2017
6.5,9.0,0.03,2018
3.1,4.6,0.03,2016
7.4,7.4,0.03,2019
8.8,7.7,0.03,2017
7.7,7.5,0.03,2018
7.4,7.3,0.03,2018
7.5,4.3,0.03,2011
7.8,3.7,0.03,2018
6.5,5.9,0.03,2017
8.1,8.0,0.03,2015
7.4,5.6,0.03,2019
8.8,7.3,0.03,2018
6.7,6.1,0.03,2017
8.3,7.3,0.03,2017
7.0,2.2,0.03,1989
7.5,6.4,0.03,2018
8.0,6.8,0.03,2017
4.6,1.8,0.03,2017
7.6,7.6,0.03,2011
6.8,6.8,0.03,2016
8.6,7.3,0.03,2019
5.0,4.9,0.03,2018
8.7,7.8,0.03,2018
3.7,5.0,0.03,2018
5.8,7.0,0.03,2015
4.2,3.0,0.03,2017
7.6,7.6,0.02,2017
6.5,6.4,0.02,2017
6.0,6.9,0.02,2018
6.6,7.0,0.02,2018
8.0,8.1,0.02,2014
8.9,7.4,0.02,2017
8.1,7.4,0.02,2017
6.6,6.4,0.02,2016
6.3,6.0,0.02,2018
6.1,5.3,0.02,2017
7.5,7.6,0.02,2018
6.8,6.7,0.02,2016
3.4,4.5,0.02,2018
7.8,5.4,0.02,2018
6.4,6.2,0.02,2018
6.6,5.3,0.02,2016
6.2,5.5,0.02,2012
6.6,6.9,0.02,2018
6.4,6.5,0.02,2018
7.7,7.0,0.02,2015
7.8,7.6,0.02,2012
7.8,7.7,0.02,2014
8.5,7.4,0.02,2019
7.5,6.8,0.02,2016
8.5,7.3,0.02,2018
6.1,6.9,0.02,2016
5.8,3.9,0.02,2016
6.7,7.4,0.02,2016
7.2,8.8,0.02,2008
9.0,7.5,0.02,2018
7.2,7.0,0.02,2017
6.9,6.4,0.02,2019
6.6,8.5,0.02,2016
7.9,6.3,0.02,2012
5.5,5.6,0.02,2018
4.5,2.7,0.02,2014
6.5,6.5,0.02,2012
8.0,8.1,0.02,2016
6.4,6.8,0.02,2018
5.1,5.9,0.02,2016
7.4,7.1,0.02,2018
8.0,7.8,0.02,2016
7.6,8.2,0.02,2017
7.2,7.0,0.02,2019
7.5,9.0,0.02,2018
7.7,6.2,0.02,2017
3.4,6.9,0.02,2018
7.7,7.9,0.02,2017
4.0,4.7,0.02,2011
6.2,5.2,0.02,2018
7.0,5.8,0.02,2017
8.2,7.4,0.02,2016
6.7,7.8,0.02,2018
6.2,6.6,0.02,2017
8.2,7.9,0.02,2015
7.6,7.8,0.02,2017
8.4,5.8,0.02,2018
6.1,7.5,0.02,2017
6.0,7.5,0.02,2012
7.1,3.9,0.02,2018
6.0,5.1,0.02,2012
6.6,7.1,0.02,2017
5.3,7.7,0.02,2011
5.9,6.5,0.02,2017
6.4,7.3,0.02,2017
8.9,8.3,0.02,2014
8.1,2.9,0.02,2017
5.7,5.4,0.02,2018
7.0,6.9,0.02,2018
6.4,7.5,0.02,2015
7.6,7.9,0.02,2014
5.5,7.5,0.02,2017
6.0,6.6,0.02,2016
5.9,6.5,0.02,2018
3.6,4.5,0.02,2017
5.4,7.1,0.02,2018
9.0,7.8,0.02,2018
7.1,6.1,0.01,2018
8.3,8.0,0.01,2002
8.2,6.7,0.01,2017
7.5,8.0,0.01,2018
6.1,6.5,0.01,2016
8.5,8.0,0.01,2018
7.6,6.8,0.01,2017
7.2,7.2,0.01,2016
5.2,5.9,0.01,2017
6.6,6.3,0.01,2017
5.8,6.4,0.01,2017
7.5,6.8,0.01,2018
7.5,8.0,0.01,2018
7.3,6.9,0.01,2018
7.0,6.8,0.01,2011
6.2,5.4,0.01,2018
9.0,7.1,0.01,2018
7.6,8.3,0.01,2016
7.0,5.5,0.01,2013
7.2,6.5,0.01,2012
6.8,7.2,0.01,2018
7.8,5.5,0.01,2017
6.7,6.9,0.01,2015
6.0,6.9,0.01,2017
7.1,7.1,0.01,2013
7.5,4.8,0.01,2018
8.3,5.6,0.01,2018
8.8,7.9,0.01,2012
8.1,7.0,0.01,2017
7.1,4.2,0.01,2018
6.5,6.5,0.01,2018
7.7,7.8,0.01,2017
7.7,7.6,0.01,2018
8.1,9.0,0.01,2018
7.2,7.4,0.01,2018
7.1,6.5,0.01,2019
7.8,8.1,0.01,2018
6.0,6.6,0.01,2018
7.8,5.3,0.01,2018
7.2,6.3,0.01,2016
7.8,7.8,0.01,2012
8.3,7.6,0.01,2018
4.1,3.4,0.01,2018
6.4,7.0,0.01,2016
8.0,7.0,0.01,2016
7.1,4.8,0.01,2015
7.9,6.8,0.01,2017
8.4,7.7,0.01,2019
4.5,4.6,0.01,2012
5.8,5.3,0.01,2018
4.9,5.4,0.01,2017
8.6,6.4,0.01,2014
9.0,8.4,0.01,2018
7.1,6.9,0.01,2014
8.8,8.7,0.01,2018
6.4,6.6,0.01,2012
5.5,5.8,0.01,2011
7.0,5.6,0.01,2011
6.7,8.0,0.01,2018
6.3,7.2,0.01,2011
9.3,8.1,0.01,2014
9.2,6.6,0.01,2017
7.0,7.5,0.01,2018
7.1,6.5,0.01,2018
6.8,4.0,0.01,2014
6.5,6.1,0.01,2018
7.4,6.7,0.01,2016
7.7,7.5,0.01,2012
8.0,7.7,0.01,2016
7.8,6.7,0.01,2014
7.3,7.5,0.01,2016
8.5,7.0,0.01,2018
6.4,5.6,0.01,2015
8.5,7.0,0.01,2016
